통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,놀이및쇼핑,쇼핑,다이소 전주혁신도시점,전라북도 전주시 덕진구 기지로 78,전라북도 전주시 덕진구 중동 775-1,35.83809409,127.060569,063-226-7782,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 전주호성점,전라북도 전주시 덕진구 동부대로 803,전라북도 전주시 덕진구 호성동1가 791-1,35.85913066,127.154112,063-244-7575,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 정릉시장점,서울특별시 성북구 보국문로 9,서울특별시 성북구 정릉동 416-8,37.60544387,127.011158,02-3292-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 정서진중앙시장점,인천광역시 서구 가정로 382,인천광역시 서구 가정동 504-7,37.51891812,126.673367,032-575-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 정선점,강원도 정선군 정선읍 봉양5길 37,강원도 정선군 정선읍 봉양리 324-33,37.38047358,128.662276,033-562-0237,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 정읍점,전라북도 정읍시 서부로 39,전라북도 정읍시 연지동 49-55,35.57173186,126.846052,063-533-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제물포역점,인천광역시 미추홀구 수봉로 15-1,인천광역시 미추홀구 숭의동 51-21,37.46465057,126.656488,032-881-1128,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주노형점,제주특별자치도 제주시 1100로 3325,제주특별자치도 제주시 노형동 3784-2,33.48345092,126.480247,064-742-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주도남점,제주특별자치도 제주시 연북로 424,제주특별자치도 제주시 도남동 411-6,33.47981448,126.526567,064-756-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주동문시장점,제주특별자치도 제주시 관덕로 68,제주특별자치도 제주시 일도일동 1476-2,33.51286449,126.526511,064-751-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주모슬포점,제주특별자치도 서귀포시 대정읍 신영로 110,제주특별자치도 서귀포시 대정읍 하모리 826-1,33.22169092,126.25421,064-794-2275,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주본점,제주특별자치도 제주시 남광로 220,제주특별자치도 제주시 건입동 46-1,33.50375916,126.552045,064-723-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주삼화점,제주특별자치도 제주시 연삼로 844,제주특별자치도 제주시 화북이동 168-1,33.51161037,126.576042,064-721-6016,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주성산점,제주특별자치도 서귀포시 성산읍 고성오조로 50-1,제주특별자치도 서귀포시 성산읍 고성리 322-6,33.44814498,126.915291,064-784-0833,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주세화점,제주특별자치도 제주시 구좌읍 일주동로 3126,제주특별자치도 제주시 구좌읍 세화리 1560,33.52227896,126.853051,064-751-0007,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주시청점,제주특별자치도 제주시 중앙로 213,제주특별자치도 제주시 이도이동 1176-109,33.50063076,126.52946,064-724-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주애월점,제주특별자치도 제주시 애월읍 애원로 38,제주특별자치도 제주시 애월읍 애월리 1377-2,33.46085648,126.320472,064-799-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주연동점,제주특별자치도 제주시 신대로 105,제주특별자치도 제주시 연동 302-8,33.48793343,126.496866,064-712-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주외도동점,제주특별자치도 제주시 우정로4길 8-4,제주특별자치도 제주시 외도일동 417-5,33.49174124,126.429896,064-742-8245,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주일도점,제주특별자치도 제주시 고마로 115,제주특별자치도 제주시 일도이동 416-8,33.50422524,126.542096,064-722-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주하귀점,제주특별자치도 제주시 애월읍 하귀로 121,제주특별자치도 제주시 애월읍 하귀1리 1552-6,33.48420935,126.408649,0507-1395-5551,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주한림점,제주특별자치도 제주시 한림읍 한림중앙로 44,제주특별자치도 제주시 한림읍 한림리 936-3,33.41086505,126.265274,064-796-7889,월~금 10:00~21:00,"매주 토, 일",해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제주화북점,제주특별자치도 제주시 일주동로 254,제주특별자치도 제주시 화북일동 1230,33.51978075,126.572308,064-759-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제천본점,충청북도 제천시 장평천로 1,충청북도 제천시 강제동 687,37.12430317,128.224526,043-646-6016,매일 09:00~21:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제천점,충청북도 제천시 용두천로 101,충청북도 제천시 중앙로1가 40-3,37.13683255,128.212301,043-646-4318,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 제천청전점,충청북도 제천시 의림대로 221,충청북도 제천시 청전동 126-13,37.14718735,128.213974,043-651-9696,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 조치원본점,세종특별자치시 조치원읍 충현로 34,세종특별자치시 조치원읍 죽림리 238,36.59236014,127.299582,044-868-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 종로본점,서울특별시 종로구 삼일대로 395,서울특별시 종로구 종로2가 71-2,37.56990362,126.98736,02-730-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 종암점,서울특별시 성북구 종암로21길 3,서울특별시 성북구 종암동 70-1,37.59882539,127.034134,070-7565-3320,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 주문진점,강원도 강릉시 주문진읍 교항리 114-2,강원도 강릉시 주문진읍 연주로 374,37.88568043,128.824631,033-662-4254,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 주안역점,인천광역시 미추홀구 주안로 95-19,인천광역시 미추홀구 주안동 125,37.46498257,126.680604,032-864-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 주엽점,경기도 고양시 일산서구 강성로 121,경기도 고양시 일산서구 주엽동 66,37.67057347,126.762146,031-924-6015,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 죽전본점,경기도 용인시 수지구 용구대로2801번길 2,경기도 용인시 수지구 죽전동 826,37.3357214,127.108163,0507-1479-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 죽전사거리점,경기도 용인시 수지구 포은대로 541,경기도 용인시 수지구 죽전동 1003-492,37.32633512,127.108522,031-897-6016,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 중계동점,서울특별시 노원구 한글비석로 242,서울특별시 노원구 중계동 364-19,37.6492349,127.076974,02-932-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 중계역점,서울특별시 노원구 동일로 1308,서울특별시 노원구 중계동 515-2,37.64597515,127.064166,02-979-6016,매일 10:00~22:30,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 중곡역점,서울특별시 광진구 면목로 147,서울특별시 광진구 중곡동 192-1,37.56653325,127.081423,02-461-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 증평점,충청북도 증평군 증평읍 중앙로 182,충청북도 증평군 증평읍 신동리 84,36.78245153,127.579805,043-838-0550,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진건점,경기도 남양주시 진건읍 진건오남로 50,경기도 남양주시 진건읍 용정리 794-47,37.65539978,127.179262,031-527-2340,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진도점,전라남도 진도군 진도읍 쌍정1길 6-30,전라남도 진도군 진도읍 쌍정리 258-16,34.47932984,126.265553,061-543-5533,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진로그린마트호매실점,경기도 수원시 권선구 칠보로159번길 26,경기도 수원시 권선구 호매실동 1368,37.26680255,126.957189,031-295-4500,매일 08:00~23:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진안점,전라북도 진안군 진안읍 진무로 969-3,전라북도 진안군 진안읍 단양리 284-2,35.78247239,127.42413,063-940-9889,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진접본점,경기도 남양주시 진접읍 해밀예당1로 27,경기도 남양주시 진접읍 연평리 59-3,37.71155293,127.185534,031-527-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주가좌점,경상남도 진주시 진주대로 568,경상남도 진주시 가좌동 448-1,35.15713697,128.107817,055-762-2535,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주교대점,경상남도 진주시 진양호로 353,경상남도 진주시 신안동 350-1,35.18415471,128.067988,055-746-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주금산점,경상남도 진주시 금산면 금산로 48,경상남도 진주시 금산면 중천리 335-12,35.2138423,128.141756,055-757-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주대안점,경상남도 진주시 진주대로1070번길 7-1,경상남도 진주시 대안동 3-17,35.19526993,128.084426,055-746-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주도동점,경상남도 진주시 동진로 180,경상남도 진주시 상대동 300-5,35.17939504,128.110938,070-8199-6995,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주주약점,경상남도 진주시 진주대로 860,경상남도 진주시 주약동 170-6,35.1774611,128.092172,0507-1316-1535,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주초장점,경상남도 진주시 대신로475번길 16-17,경상남도 진주시 초전동 925-1,35.20316015,128.114228,055-758-0056,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주초전점,경상남도 진주시 초전북로 153,경상남도 진주시 초전동 257-3,35.20963093,128.123636,055-752-0121,매일 09:00~21:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주평거점,경상남도 진주시 남강로309번길 42-26,경상남도 진주시 평거동 899,35.1720826,128.05964,055-744-6017,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진주혁신도시점,경상남도 진주시 에나로 69,경상남도 진주시 충무공동 22-12,35.17716992,128.136783,055-761-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진천덕산점,충청북도 진천군 덕산읍 덕금로 836,충청북도 진천군 덕산읍 용몽리 627,36.91315524,127.51022,0507-1410-0125,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진해남문점,경상남도 창원시 진해구 웅천동로106번길 52,경상남도 창원시 진해구 남문동 1253-7,35.10514689,128.751012,055-551-0014,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진해신항만점,경상남도 창원시 진해구 신항동로 121,경상남도 창원시 진해구 용원동 1342,35.08839304,128.814954,055-602-0007,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진해용원점,경상남도 창원시 진해구 용원서로31번길 15,경상남도 창원시 진해구 용원동 1214-5,35.10056702,128.81146,055-551-8089,매일 10:00~22:00,"설, 추석 당일 휴무",해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진해장천점,경상남도 창원시 진해구 충장로 666,경상남도 창원시 진해구 장천동 518-1,35.13005025,128.703453,055-552-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진해중앙점,경상남도 창원시 진해구 충장로130번길 6,경상남도 창원시 진해구 화천동 65-2,35.15150388,128.665986,055-546-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 진흥마켓녹번점,서울특별시 은평구 은평로 203,서울특별시 은평구 녹번동 79-2,37.60199466,126.930314,02-385-0044,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창녕남지점,경상남도 창녕군 남지읍 동포옛길 10,경상남도 창녕군 남지읍 남지리 280-7,35.39048498,128.483395,055-526-0451,매일 08:30~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창동3호점,서울특별시 도봉구 덕릉로63가길 68,서울특별시 도봉구 창동 593-18,37.64278749,127.036719,02-900-8033,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원감계2호점,경상남도 창원시 의창구 북면 화천로 48,경상남도 창원시 의창구 북면 감계리 193-12,35.30038927,128.601873,055-296-1956,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원동읍점,경상남도 창원시 의창구 동읍 의창대로 865-4,경상남도 창원시 의창구 동읍 용잠리 414-1,35.27788062,128.685274,055-299-8266,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원마산어시장점,경상남도 창원시 마산합포구 동서동2길 60,경상남도 창원시 마산합포구 신포동2가 23,35.20195261,128.574157,055-243-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원무동점,경상남도 창원시 의창구 북면 무동로 213,경상남도 창원시 의창구 북면 무동리 149-1,35.31542058,128.586101,1522-4400,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원반송시장점,경상남도 창원시 성산구 반송로 148-6,경상남도 창원시 성산구 반림동 17-7,35.23595386,128.671254,055-261-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원봉곡점,경상남도 창원시 의창구 원이대로 275,경상남도 창원시 의창구 봉곡동 36-8,35.24300358,128.6503,055-276-6016,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원상남2호점,경상남도 창원시 성산구 마디미로4번길 1,경상남도 창원시 성산구 상남동 5-5,35.22374049,128.685333,055-267-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원상남본점,경상남도 창원시 성산구 상남로 88,경상남도 창원시 성산구 상남동 26-4,35.22125836,128.681237,055-266-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 창원중동점,경상남도 창원시 의창구 중동중앙로 83,경상남도 창원시 의창구 중동 776-3,35.25927237,128.627532,055-255-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안두정점,충청남도 천안시 서북구 두정로 181,충청남도 천안시 서북구 두정동 964,36.83402505,127.137278,041-551-2539,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안병천점,충청남도 천안시 동남구 병천면 병천2로 31,충청남도 천안시 동남구 병천면 병천리 114-1,36.76460207,127.300469,041-622-6016,매일 09:30~09:30,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안본점,충청남도 천안시 동남구 만남로 24,충청남도 천안시 동남구 신부동 454-4,36.81848158,127.154734,041-553-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안불당2호점,충청남도 천안시 서북구 불당24로 45-9,충청남도 천안시 서북구 불당동 1470,36.82319617,127.107217,041-563-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안불당점,충청남도 천안시 서북구 불당34길 8,충청남도 천안시 서북구 불당동 1843,36.80563933,127.106179,041-532-6018,정보없음,정보없음,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안성거점,충청남도 천안시 서북구 성거읍 성거길 16,충청남도 천안시 서북구 성거읍 송남리 218-48,36.86765811,127.196747,041-568-2299,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안성정2호점,충청남도 천안시 서북구 서부17길 4,충청남도 천안시 서북구 성정동 647-1,36.8240466,127.137313,041-574-6012,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안성환점,충청남도 천안시 서북구 성환읍 성환1로 190,충청남도 천안시 서북구 성환읍 매주리 330-19,36.91162995,127.128652,041-587-7208,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안신방통정지구점,충청남도 천안시 동남구 통정10로 75,충청남도 천안시 동남구 신방동 1865,36.77418923,127.134468,041-578-2335,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안쌍용사거리점,충청남도 천안시 서북구 불당대로 273,충청남도 천안시 서북구 쌍용동 1296,36.800233,127.1263,041-578-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안쌍용점,충청남도 천안시 서북구 차돌들길 7-13,충청남도 천안시 서북구 쌍용동 202-1,36.79648369,127.12853,041-579-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안안서점,충청남도 천안시 동남구 각원사길 46,충청남도 천안시 동남구 안서동 226-18,36.8306422,127.177032,041-565-7070,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안주공5단지점,충청남도 천안시 서북구 양지22길 40,충청남도 천안시 서북구 성정동 736-1,36.81312278,127.138739,041-572-7009,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안중앙시장점,충청남도 천안시 동남구 사직로 6-1,충청남도 천안시 동남구 사직동 190-5,36.80065933,127.149735,041-579-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안직산점,충청남도 천안시 서북구 직산읍 봉주로 25,충청남도 천안시 서북구 직산읍 삼은리 76-368,36.87714684,127.149367,041-588-4567,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안차암점,충청남도 천안시 서북구 3공단6로 58-8,충청남도 천안시 서북구 차암동 435,36.8409674,127.10403,041-622-1588,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천안청수지구점,충청남도 천안시 동남구 남부대로 322,충청남도 천안시 동남구 청당동 155-6,36.78133514,127.152852,041-561-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천호본점,서울특별시 강동구 천호대로 1012,서울특별시 강동구 성내동 62-4,37.53809778,127.124152,02-475-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 천호점,서울특별시 강동구 올림픽로 674,서울특별시 강동구 천호동 355,37.54145078,127.124817,02-476-6016,매일 09:30~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 철산역점,경기도 광명시 오리로 865,경기도 광명시 철산동 482,37.47524086,126.865834,02-2617-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 철원동송점,강원도 철원군 동송읍 이평1로 3,강원도 철원군 동송읍 이평리 682-8,38.20712552,127.21836,033-455-1408,매일 09:00~21:30,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청량리역점,서울특별시 동대문구 왕산로 195,서울특별시 동대문구 청량리동 749,37.58024297,127.044639,02-960-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청북점,경기도 평택시 청북읍 안청로 332,경기도 평택시 청북읍 옥길리 1162-1,37.01752017,126.915929,031-682-9670,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청송진보점,경상북도 청송군 진보면 진안로 15-10,경상북도 청송군 진보면 진안리 407-5,36.5280924,129.043333,054-872-6016,매일 09:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청양점,충청남도 청양군 청양읍 중앙로 21,충청남도 청양군 청양읍 읍내리 331-4,36.44890174,126.802125,041-943-6944,매일 09:00~21:30,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청원내수점,충청북도 청주시 청원구 내수읍 내수로 634,충청북도 청주시 청원구 내수읍 마산리 181-6,36.71985064,127.530093,043-213-8385,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주가경복대시장점,충청북도 청주시 흥덕구 복대로 155,충청북도 청주시 흥덕구 복대동 992,36.63042247,127.440681,043-235-8942,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주강서점,충청북도 청주시 흥덕구 가로수로1164번길 41-56,충청북도 청주시 흥덕구 강서동 474,36.6260694,127.42962,043-233-6015,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주개신오거리점,충청북도 청주시 서원구 모충로 15,충청북도 청주시 서원구 개신동 4-34,36.62516747,127.465711,043-221-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주금천점,충청북도 청주시 상당구 중고개로 311,충청북도 청주시 상당구 금천동 226-2,36.62918597,127.505785,043-225-6014,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주방서점,충청북도 청주시 상당구 단재로 309,충청북도 청주시 상당구 방서동 55-11,36.60276044,127.503308,043-291-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주본점,충청북도 청주시 상당구 성안로 19-2,충청북도 청주시 상당구 북문로1가 70-1,36.6349593,127.489502,043-223-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주봉명점,충청북도 청주시 흥덕구 덕암로30번길 8,충청북도 청주시 흥덕구 봉명동 2760,36.65263065,127.457169,043-263-7776,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주분평2호점,충청북도 청주시 서원구 청남로 2018,충청북도 청주시 서원구 분평동 1219,36.61231768,127.485582,043-292-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주분평점,충청북도 청주시 서원구 1순환로 1109,충청북도 청주시 서원구 분평동 1368,36.60660067,127.489953,043-295-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주사창점,충청북도 청주시 서원구 사직대로 122,충청북도 청주시 서원구 사창동 257-4,36.63464154,127.461023,043-272-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주산남2호점,충청북도 청주시 서원구 1순환로 892,충청북도 청주시 서원구 산남동 334,36.61606307,127.470003,043-233-6015,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주신봉네거리점,충청북도 청주시 흥덕구 사운로 301,충청북도 청주시 흥덕구 신봉동 51-5,36.65381997,127.470814,043-274-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주오송점,충청북도 청주시 흥덕구 오송읍 오송생명로 158,충청북도 청주시 흥덕구 오송읍 연제리 702,36.63217287,127.326731,043-235-6017,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주옥산점,충청북도 청주시 흥덕구 옥산면 옥산시내1길 58,충청북도 청주시 흥덕구 옥산면 가락리 732,36.66412619,127.377565,043-234-6012,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주용암점,충청북도 청주시 상당구 낙영로24번길 22,충청북도 청주시 상당구 용암동 2357,36.61694702,127.509358,043-291-5335,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주우암점,충청북도 청주시 청원구 직지대로 858,충청북도 청주시 청원구 우암동 350-1,36.64963105,127.485768,0507-1405-0425,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주율량2지구점,충청북도 청주시 청원구 충청대로 98,충청북도 청주시 청원구 율량동 2016,36.66487017,127.493633,043-212-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 청주율량점,충청북도 청주시 청원구 공항로 119,충청북도 청주시 청원구 율량동 1330,36.66766867,127.485176,043-214-8739,매일 09:30~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 춘천거두점,강원도 춘천시 동내면 춘천순환로 62,강원도 춘천시 동내면 거두리 926-2,37.85519809,127.750711,033-262-6017,매일 09:00~21:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 춘천명동점,강원도 춘천시 명동길 3-1,강원도 춘천시 조양동 50-10,37.8797849,127.727994,033-257-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 춘천소양로점,강원도 춘천시 소양로 208,강원도 춘천시 소양로1가 93-16,37.89163531,127.726325,033-251-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 춘천온의점,강원도 춘천시 춘천로 7,강원도 춘천시 온의동 156,37.86600608,127.72089,033-254-6016,매일 10:00~22:00,연중무휴,해당없음,2025-03-24
,놀이및쇼핑,쇼핑,다이소 춘천퇴계본점,강원도 춘천시 영서로2141번길 7,강원도 춘천시 퇴계동 248-1,37.85720075,127.734977,033-243-6016,매일 10:00~22:00,"설, 추석 당일 휴무",해당없음,2025-03-24
